timestamp,phase,tool_id,chamber_id,recipe_group,monitor_type,metric_name,value,unit,lot_id_hash,monitor_wafer_id_hash,measurement_id,sequence_id
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.0010663708764511253,nm,LOT_a467223ecd10,WFR_aca106cb9863,MEA_9f19a4442096,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1999119891133154,nm,LOT_a467223ecd10,WFR_2dfcf5505090,MEA_bd8480d834f3,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.02661656051609,nm,LOT_a467223ecd10,WFR_c40ccc0979bc,MEA_a1fccb74fd46,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,1.0,count,LOT_688ac411db3c,WFR_77c92b628f98,MEA_1660178ced85,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_688ac411db3c,WFR_2de050c815c0,MEA_ccae86d23fab,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_total_adder,0.0,count,LOT_688ac411db3c,WFR_57395b6443bf,MEA_6fc5f1f253d3,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.20455564286671,nm,LOT_688ac411db3c,WFR_f8b1a1982432,MEA_1645bd82c2c8,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.002273090480450785,nm,LOT_688ac411db3c,WFR_fff707adf086,MEA_eab919600bcb,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2076469749665237,nm,LOT_688ac411db3c,WFR_c66e0a2aaf8a,MEA_c60ab78fd23a,45
2026-02-14 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.20574052045826,nm,LOT_688ac411db3c,WFR_b40f8198ad25,MEA_bbc7f9fc87a9,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_7620fe09d0d2,WFR_a83da38c12ed,MEA_f75c0fea7a2a,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_7620fe09d0d2,WFR_0f31d600e762,MEA_65acedbf2a63,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_total_adder,3.0,count,LOT_7620fe09d0d2,WFR_8da415583577,MEA_acc1887207f6,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.98448948930523,nm,LOT_7620fe09d0d2,WFR_bab09fdfe10f,MEA_71123e226e4c,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.002483231436011025,nm,LOT_7620fe09d0d2,WFR_15ea8b976775,MEA_76793f1edfef,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1984661350822143,nm,LOT_7620fe09d0d2,WFR_f7c2f78c1c08,MEA_3764c6a87465,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.985292119577,nm,LOT_7620fe09d0d2,WFR_42fff77d3b85,MEA_fea0a9a5dcbd,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_f20ed30824cd,WFR_6584eef7014d,MEA_4b1bc0dc2f1f,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_f20ed30824cd,WFR_15a5a6fae212,MEA_7c046228ecdb,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_total_adder,0.0,count,LOT_f20ed30824cd,WFR_9f1789d8cd10,MEA_51d6ccc0552b,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.16528242649599,nm,LOT_f20ed30824cd,WFR_1db5bc4c21c4,MEA_d581f056d554,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.0017152981917632224,nm,LOT_f20ed30824cd,WFR_688a5a70494b,MEA_d876cdb0d5db,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2050618472347,nm,LOT_f20ed30824cd,WFR_a12082aa211a,MEA_5089c98cdb39,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.16524643361737,nm,LOT_f20ed30824cd,WFR_8600ee9e045a,MEA_8ea8ea21198c,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_535c9d71aca5,WFR_b0894068d8bc,MEA_e22f153ea7e8,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_535c9d71aca5,WFR_3851a28f1777,MEA_d3f0bd09958b,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Particle,particle_total_adder,2.0,count,LOT_535c9d71aca5,WFR_fb94fd6db107,MEA_787654ffc31c,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.02520680448026,nm,LOT_535c9d71aca5,WFR_eadff17d8653,MEA_49ca2caaa1ba,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.0014438552901068075,nm,LOT_535c9d71aca5,WFR_6eea17a9d240,MEA_4847a5e154ee,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1998369994886953,nm,LOT_535c9d71aca5,WFR_f4649b4f59a6,MEA_6a301172044d,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.02436555243528,nm,LOT_535c9d71aca5,WFR_14c460db68bd,MEA_3d78011c6e68,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_58a6db1868cc,WFR_cb4813339c83,MEA_91717125c18f,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_58a6db1868cc,WFR_62110c93a018,MEA_92c4dd1129df,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Particle,particle_total_adder,5.0,count,LOT_58a6db1868cc,WFR_ae152f7f309d,MEA_8eede8b5425c,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.20570149904565,nm,LOT_58a6db1868cc,WFR_a167cd8f1d51,MEA_aa1bd4e7191c,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.0021744774606954937,nm,LOT_58a6db1868cc,WFR_f0f63f5fdf04,MEA_f4af3f638e80,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.206868834192504,nm,LOT_58a6db1868cc,WFR_decf2af6056e,MEA_f826d7945b54,45
2026-02-14 08:00:00,monitoring,RTO_A03,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.2061416774057,nm,LOT_58a6db1868cc,WFR_2a19ee3438d3,MEA_530a91a9f6ff,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_9344812d8e8d,WFR_5a69f66ac580,MEA_49aa05215b1b,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_9344812d8e8d,WFR_ee8bd3298db3,MEA_d5194fcf3a3e,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Particle,particle_total_adder,1.0,count,LOT_9344812d8e8d,WFR_7616611bc17f,MEA_313a6aaf59f0,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.98490964630082,nm,LOT_9344812d8e8d,WFR_66b1cb074839,MEA_7b57d5b58ff3,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.002779687409493971,nm,LOT_9344812d8e8d,WFR_4931d2e018c0,MEA_c813152a71e1,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1981994129369564,nm,LOT_9344812d8e8d,WFR_377bd6cd2da7,MEA_7abdee06caab,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.984483735146,nm,LOT_9344812d8e8d,WFR_a820e0de66a4,MEA_edfd3b367ac5,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_f5936eba4bfb,WFR_e5dc5940c6dc,MEA_3d4b51c75012,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_f5936eba4bfb,WFR_df5ec92073de,MEA_bb0381e743f0,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Particle,particle_total_adder,1.0,count,LOT_f5936eba4bfb,WFR_8ebbb45b780d,MEA_1b3e30a36ef1,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.164826394452,nm,LOT_f5936eba4bfb,WFR_a94993e106a9,MEA_ad5ca2437ca1,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.0017018554075660885,nm,LOT_f5936eba4bfb,WFR_eb5ab276092e,MEA_2a5d31aed1f6,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2050607208985051,nm,LOT_f5936eba4bfb,WFR_7c3175772d4b,MEA_e1e52055fddc,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.16536810208832,nm,LOT_f5936eba4bfb,WFR_4b9619536490,MEA_49ced54f3073,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_5b6982400339,WFR_934688fd243e,MEA_b83af9492aef,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_5b6982400339,WFR_3d46dde49d74,MEA_a3428ba309fe,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Particle,particle_total_adder,1.0,count,LOT_5b6982400339,WFR_09b05165bfec,MEA_83c2185fe1b8,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.02433958683828,nm,LOT_5b6982400339,WFR_0d64ee22aebf,MEA_daa27b9d54c7,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.0025169501273226125,nm,LOT_5b6982400339,WFR_78273d75a6ea,MEA_6084aeddc43b,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1997307770849996,nm,LOT_5b6982400339,WFR_c001081e39e5,MEA_48a354243bc3,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.0238037696097,nm,LOT_5b6982400339,WFR_65af2812ceb2,MEA_5bc258c1c3e6,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_f3e8040b2c65,WFR_32f37f75cc59,MEA_e9404a0bee6a,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_f3e8040b2c65,WFR_62d104f5069e,MEA_d16449ce201b,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Particle,particle_total_adder,4.0,count,LOT_f3e8040b2c65,WFR_e4ceb4d5fb07,MEA_8b3dbf9235d5,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.20482933010562,nm,LOT_f3e8040b2c65,WFR_618d6bcd603e,MEA_fde317c6df1c,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.0019346655568312995,nm,LOT_f3e8040b2c65,WFR_e95d23fb6fdc,MEA_2203ac2bcfd1,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2072530957856,nm,LOT_f3e8040b2c65,WFR_bb3c76ec98c5,MEA_9d487eebed41,45
2026-02-14 08:00:00,monitoring,RTO_A04,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.20531332932164,nm,LOT_f3e8040b2c65,WFR_a49aa62a454f,MEA_53b428a5c105,45
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_7a2f9756a853,WFR_a1b9eb272c3d,MEA_b14eb8813ca9,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_7a2f9756a853,WFR_0157330eaf25,MEA_91cca422abe3,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Particle,particle_total_adder,2.0,count,LOT_7a2f9756a853,WFR_1d02e1c9869e,MEA_8f22d7f9be85,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.98597292668256,nm,LOT_7a2f9756a853,WFR_f03510c3fb42,MEA_bb83ad2c5be2,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.0011428332909323101,nm,LOT_7a2f9756a853,WFR_abd519def057,MEA_e40b752250f9,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1982080081390496,nm,LOT_7a2f9756a853,WFR_97f21c5c98a0,MEA_b34d88d973f2,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.98708690597641,nm,LOT_7a2f9756a853,WFR_df91598b70d6,MEA_6951ea020613,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_e07435ed035e,WFR_e3fa8427737c,MEA_bc5512dce4a6,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_e07435ed035e,WFR_b8ce9997f1ab,MEA_4f1f211b2705,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Particle,particle_total_adder,5.0,count,LOT_e07435ed035e,WFR_ea2b557f034f,MEA_32ca67bd7de2,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.1655113064622,nm,LOT_e07435ed035e,WFR_7bfad23b6c75,MEA_1f0e7e60806a,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.0010378965159595806,nm,LOT_e07435ed035e,WFR_bcc3528f7982,MEA_56117d897959,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2052270095137403,nm,LOT_e07435ed035e,WFR_71ec0e5f6cfc,MEA_9d4ee041e42b,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.16695870716131,nm,LOT_e07435ed035e,WFR_24eccfbf9a9c,MEA_206ae4eb3512,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Particle,particle_cluster_adder,2.0,count,LOT_e28ce05e887a,WFR_bd103876f9c0,MEA_f88fdf7ccb91,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_e28ce05e887a,WFR_e7e0e7ce5689,MEA_1ae951efd051,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Particle,particle_total_adder,0.0,count,LOT_e28ce05e887a,WFR_324ec0fcb43b,MEA_aa091ddab8d0,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.02606297915901,nm,LOT_e28ce05e887a,WFR_c40297793000,MEA_49aa7a453d46,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.0013862280365693198,nm,LOT_e28ce05e887a,WFR_1e2dd24e78b9,MEA_288836d1e236,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1999311821519614,nm,LOT_e28ce05e887a,WFR_c66a45101d75,MEA_a92f095871b9,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.0276887458551,nm,LOT_e28ce05e887a,WFR_4a4946fca186,MEA_065e94e96845,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_02b3b9a9436d,WFR_ad2e8bdf1895,MEA_4921a20da527,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_02b3b9a9436d,WFR_f0655d7fbe09,MEA_c0db32623f02,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Particle,particle_total_adder,1.0,count,LOT_02b3b9a9436d,WFR_5eee3fef9c8f,MEA_b5ab56094de6,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.2050174197855,nm,LOT_02b3b9a9436d,WFR_ba4104b1eb95,MEA_f960f6df7326,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.0015030393686758536,nm,LOT_02b3b9a9436d,WFR_509c6f4733de,MEA_4ae0b76d6906,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2071502145266593,nm,LOT_02b3b9a9436d,WFR_b2b3677ef8a2,MEA_d33e26a47cf6,46
2026-02-15 08:00:00,monitoring,RTO_A01,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.20445829541389,nm,LOT_02b3b9a9436d,WFR_e37e11ce52d3,MEA_17b28215f899,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Particle,particle_cluster_adder,0.0,count,LOT_8024b19c8441,WFR_14db27d3c4e8,MEA_c2f8893067c0,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_8024b19c8441,WFR_98c279734271,MEA_b58aa838dd4d,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Particle,particle_total_adder,2.0,count,LOT_8024b19c8441,WFR_bac865b60613,MEA_36c9e0f0bd32,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.98614048730958,nm,LOT_8024b19c8441,WFR_2c134de6a10a,MEA_c1fc2beca3db,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.0016321011559322215,nm,LOT_8024b19c8441,WFR_95a17972bf5e,MEA_34ba42ac10fd,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1982979165284187,nm,LOT_8024b19c8441,WFR_06ca7e1aff29,MEA_3049a8b6953e,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.98772323670397,nm,LOT_8024b19c8441,WFR_d2c80f4b3749,MEA_542c3a2b1042,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_2cc44c1965c7,WFR_44b4e197f337,MEA_a4565579ad7a,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_2cc44c1965c7,WFR_54e5893301a3,MEA_95b39b5ba5dd,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Particle,particle_total_adder,2.0,count,LOT_2cc44c1965c7,WFR_7aea4e058da0,MEA_36b5beee7799,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.16556734998439,nm,LOT_2cc44c1965c7,WFR_c9db9e67af94,MEA_342beb935d92,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_sigma,0.0015380477330800334,nm,LOT_2cc44c1965c7,WFR_e46de6ae8ee9,MEA_4d0a69095670,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.205473331240483,nm,LOT_2cc44c1965c7,WFR_5e041eb2bce4,MEA_1a32a4b10761,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH1,RTO_OXIDE_A,Thickness,thickness_xbar,100.16678034063727,nm,LOT_2cc44c1965c7,WFR_378cb6559854,MEA_ca379261186b,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_564979e61111,WFR_b90ee397341d,MEA_d2e6ed485f5a,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_564979e61111,WFR_ab7542732391,MEA_e171eb3ef6ac,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Particle,particle_total_adder,0.0,count,LOT_564979e61111,WFR_bc36349c736a,MEA_d36373e32f8d,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_rtr_mean,100.02606754769629,nm,LOT_564979e61111,WFR_ab6e5e00ebcd,MEA_337e323ebcbc,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_sigma,0.0007042173553938799,nm,LOT_564979e61111,WFR_914b5a762d32,MEA_c41c3f555968,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.2002788210696838,nm,LOT_564979e61111,WFR_55ffea255c7b,MEA_a3e4f35b78d2,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_BASELINE,Thickness,thickness_xbar,100.02650694695468,nm,LOT_564979e61111,WFR_e98fa01f45ce,MEA_88e297b6d9d4,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_489e0d698e18,WFR_66ecdecfb00c,MEA_648047d03673,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_489e0d698e18,WFR_5462cfde454a,MEA_d2ca48d76110,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Particle,particle_total_adder,0.0,count,LOT_489e0d698e18,WFR_160a2cc5f162,MEA_dca83d2c406d,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.20544172331967,nm,LOT_489e0d698e18,WFR_4478ea7e34a1,MEA_4c81d1419720,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_sigma,0.0017891922608844885,nm,LOT_489e0d698e18,WFR_545646c6c7f7,MEA_e43ce9b41915,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_wiw_stdev,1.2075423311830626,nm,LOT_489e0d698e18,WFR_966a7baaf13f,MEA_bd8e4796c95a,46
2026-02-15 08:00:00,monitoring,RTO_A02,CH2,RTO_OXIDE_A,Thickness,thickness_xbar,100.20771370048817,nm,LOT_489e0d698e18,WFR_b62cd43432ee,MEA_826923e4394d,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_cluster_adder,1.0,count,LOT_8edb6061f5c3,WFR_c52a83754c69,MEA_45453109a779,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_large_adder,0.0,count,LOT_8edb6061f5c3,WFR_0ac2689fabd8,MEA_085da147e720,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Particle,particle_total_adder,4.0,count,LOT_8edb6061f5c3,WFR_cc93d48187be,MEA_7e2ecd9e5341,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_rtr_mean,99.98491242336814,nm,LOT_8edb6061f5c3,WFR_0a18c4f9194c,MEA_a5f8279f424e,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_sigma,0.0019332288821265688,nm,LOT_8edb6061f5c3,WFR_5d43612b41fa,MEA_d81fd47cb329,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_wiw_stdev,1.1980572100999947,nm,LOT_8edb6061f5c3,WFR_702b8e26a14f,MEA_52075e4f8755,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_BASELINE,Thickness,thickness_xbar,99.98670541838305,nm,LOT_8edb6061f5c3,WFR_adefd5fe2cff,MEA_acb276dc90fd,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_cluster_adder,0.0,count,LOT_a10bb067a89b,WFR_0ef29cf5dd7c,MEA_55127729a351,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_large_adder,0.0,count,LOT_a10bb067a89b,WFR_781ba03f6b0f,MEA_36b921c97522,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Particle,particle_total_adder,1.0,count,LOT_a10bb067a89b,WFR_edde1b1a7619,MEA_3b0bd4e689c0,46
2026-02-15 08:00:00,monitoring,RTO_A03,CH1,RTO_OXIDE_A,Thickness,thickness_rtr_mean,100.16505399694222,nm,LOT_a10bb067a89b,WFR_f4aa6a4f0abb,MEA_4823a66944d2,46
